#SKILL
Hitroom      $n's flesh becomes a veil of armor and magic!~
Missvict     Your flesh crawls but fails to form a protective aura.~
Affect       'l*20' 26 'flesh armor' -1
Affect       'l*20' 17 '-50' -1
Minlevel     12
End

#SKILL
Name         fletch~
Type         Spell
Info         8
Flags        16384
Minpos       111
Slot         95
Mana         10
Rounds       10
Code         spell_smaug
Dammsg       ~
Hitchar      You fashion an arrow from a crude piece of flint.~
Hitroom      $n creates an arrow from a piece of flint.~
Misschar     You attempt to make an arrow, but fail miserably.~
Value        306
Components   Kflint~
Minlevel     20
End

#SKILL
Name         float~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         292
Mana         8
Rounds       18
Code         spell_smaug
Dammsg       ~
Wearoff      Your feet float slowly to the surface.~
Hitchar      $N begins to float in mid-air...~
Hitvict      You begin to float in mid-air...~
Hitroom      $N begins to float in mid-air...~
Affect       'l*24' 26 'float' 21
Minlevel     1
End

#SKILL
Name         fly~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         56
Mana         10
Rounds       18
Code         spell_smaug
Dammsg       ~
Wearoff      You slowly float to the ground.~
Hitchar      $N rises into the currents of air...~
Hitvict      You rise into the currents of air...~
Hitroom      $N rises into the currents of air...~
Affect       'l*24' 26 'fly' 19
Minlevel     7
End

#SKILL
Name         fortify~
Type         Spell
Info         840
Flags        14336
Target       2
Minpos       109
Slot         95
Mana         40
Rounds       18
Code         spell_smaug
Dammsg       ~
Wearoff      !FORTIFY!~
Hitvict      Your group's wounds close and mend.~
Affect       '' 13 '3d8+(l-6)' -1
Minlevel     15
End

#SKILL
Name         frost breath~
Type         Spell
Info         2
Flags        0
Target       1
Minpos       110
Slot         202
Mana         15
Rounds       4
Code         spell_frost_breath
Dammsg       blast of frost~
Wearoff      !Frost Breath!~
Minlevel     41
End

#SKILL
Name         galvanic whip~
Type         Spell
Info         907
Flags        0
Target       1
Minpos       109
Slot         304
Mana         15
Rounds       8
Code         spell_galvanic_whip
Dammsg       Galvanic Whip~
Wearoff      !WEAROFF!~
Minlevel     4
End

#SKILL
Name         gas breath~
Type         Spell
Info         0
Flags        6144
Minpos       109
Slot         203
Mana         15
Rounds       4
Code         spell_gas_breath
Dammsg       blast of gas~
Wearoff      !Gas Breath!~
Minlevel     45
End

#SKILL
Name         gate~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         83
Mana         50
Rounds       12
Code         spell_gate
Dammsg       ~
Wearoff      !Gate!~
Minlevel     51
End

#SKILL
Name         grounding~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       111
Slot         104
Mana         60
Rounds       15
Code         spell_smaug
Dammsg       ~
Wearoff      You are no longer able to ground electricity.~
Hitvict      You gain the ability to ground electricity.~
Hitroom      $N gains the ability to ground electricity.~
Affect       'l*17' 27 '4' -1
Minlevel     28
End

#SKILL
Name         hand of chaos~
Type         Spell
Info         908
Flags        0
Target       1
Minpos       107
Slot         307
Mana         15
Rounds       8
Code         spell_hand_of_chaos
Dammsg       Hand of Chaos~
Wearoff      !WEAROFF!~
Minlevel     37
End

#SKILL
Name         harm~
Type         Spell
Info         4
Flags        0
Target       1
Minpos       107
Slot         27
Mana         35
Rounds       12
Code         spell_harm
Dammsg       harm spell~
Wearoff      !Harm!~
Minlevel     13
End

#SKILL
Name         heal~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       107
Slot         28
Mana         50
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      !Heal!~
Hitchar      You lay a hand of healing upon $N.~
Hitvict      A warm feeling fills your body.~
Affect       '' 13 '100' -1
Minlevel     14
End

#SKILL
Name         helical flow~
Type         Spell
Info         0
Flags        0
Minpos       110
Slot         298
Mana         180
Rounds       12
Code         spell_helical_flow
Dammsg       ~
Wearoff      !Helical Flow!~
Minlevel     42
End

#SKILL
Name         hezekiahs cure~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         341
Mana         40
Rounds       12
Code         spell_smaug
Dammsg       ~
Hitchar      You infuse $N with a healing vitality.~
Hitvict      Your wounds are soothed by a healing vitality.~
Components   V@65~
Affect       '' 13 '5*(l/3)' -1
Minlevel     13
End

#SKILL
Name         holy sanctity~
Type         Spell
Info         0
Flags        14336
Minpos       111
Slot         111
Mana         250
Rounds       15
Code         spell_smaug
Dammsg       ~
Wearoff      Your sanctity ends abruptly.~
Hitvict      You are sanctified by a powerful blessing.~
Hitroom      $N is sanctified by a powerful blessing.~
Components   V@43~
Affect       '(l*4)+30' 26 'sanctify' 7
Minlevel     45
End

#SKILL
Name         ice storm~
Type         Spell
Info         8074
Flags        16
Minpos       109
Saves        5
Slot         401
Mana         10
Rounds       12
Code         spell_smaug
Dammsg       storm of ice~
Hitchar      You call a storm of ice!~
Hitroom      $n calls an ice storm!~
Dice         100d20~
Affect       '30' 1 '-1' -1
Minlevel     51
End

#SKILL
Name         iceshard~
Type         Spell
Info         394
Flags        0
Target       1
Minpos       109
Slot         299
Mana         15
Rounds       12
Code         spell_chill_touch
Dammsg       hail of ice~
Missroom     supress~
Minlevel     51
End

#SKILL
Name         iceshield~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         221
Mana         85
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The hail of ice rapidly melts and evaporates into nothingness.~
Hitchar      A glistening shield of ice encompasses $N!~
Hitvict      A glistening shield of ice encompasses you!~
Hitroom      A glistening hail of ice encompasses $N.~
Affect       '(l*4)+8' 26 'iceshield' 28
Minlevel     22
End

#SKILL
Name         identify~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         53
Mana         12
Rounds       24
Code         spell_identify
Dammsg       ~
Wearoff      !Identify!~
Minlevel     10
End

#SKILL
Name         ill fortune~
Type         Spell
Info         0
Flags        6144
Target       1
Minpos       110
Slot         108
Mana         40
Rounds       13
Code         spell_smaug
Dammsg       ~
Wearoff      Your ill luck finally fades away.~
Hitchar      $N's luck suddenly turns ill.~
Hitvict      Your luck suddenly turns ill.~
Hitroom      $N's luck suddenly turns ill.~
Immchar      Your spell has no effect upon $N.~
Affect       'l*18' 31 '-3' -1
Minlevel     31
End

#SKILL
Name         indignation~
Type         Spell
Info         840
Flags        14336
Target       2
Minpos       111
Slot         95
Mana         90
Rounds       15
Code         spell_smaug
Dammsg       ~
Wearoff      The Fury of The High Gods seeps from your veins, leaving you drained.~
Hitchar      You lay The Fury of The High Gods upon $N.~
Hitvict      The Fury of The High Gods is temporarily given to you.~
Hitroom      The Fury of The High Gods is temporarily given to $N.~
Affect       'l/2' 18 '1+(l/17)' -1
Affect       'l/2' 19 '1+(l/17)' -1
Minlevel     27
End

#SKILL
Name         infernal node~
Type         Spell
Info         0
Flags        6144
Target       3
Minpos       110
Mana         89
Rounds       19
Code         spell_teleport
Dammsg       ~
Minlevel     33
End

#SKILL
Name         infravision~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         77
Mana         5
Rounds       18
Code         spell_smaug
Dammsg       ~
Wearoff      You no longer see in the dark.~
Hitchar      $N's eyes dart about as they grow accustomed to infravision.~
Hitvict      Heat appears red through your eyes.~
Hitroom      $N's eyes dart about as they grow accustomed to infravision.~
Affect       'l*24' 26 'infravision' 9
Minlevel     1
End

#SKILL
Name         inner warmth~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         213
Mana         65
Rounds       8
Code         spell_smaug
Dammsg       ~
Wearoff      The magical warmth within you subsides.~
Hitchar      A mysterious warmth radiates from $N...~
Hitvict      A comforting warmth spreads through your frame.~
Hitroom      A mysterious warmth radiates from $N...~
Affect       'l*23' 27 '2' -1
Minlevel     20
End

#SKILL
Name         invis~
Type         Spell
Info         0
Flags        0
Minpos       112
Slot         29
Mana         5
Rounds       12
Code         spell_invis
Dammsg       ~
Wearoff      You are no longer invisible.~
Hitchar      $N fades from existence.~
Hitvict      You fade from existence.~
Hitroom      $N fades from existence.~
Affect       'l*11' 26 'invis' 1
Minlevel     4
End

#SKILL
Name         kindred strength~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         39
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Your vampiric potence slowly withers away...~
Hitchar      $N's muscles ripple as vampiric powers flow through $M...~
Hitvict      The strength of the Kindred flows through your veins...~
Hitroom      $N's muscles ripple as vampiric powers flow through $M...~
Affect       'l*24' 1 '1+(l/17)' -1
Minlevel     7
End

#SKILL
Name         knock~
Type         Spell
Info         0
Flags        0
Minpos       112
Slot         234
Mana         10
Rounds       12
Code         spell_knock
Dammsg       ~
Wearoff      !Knock!~
Minlevel     32
End

#SKILL
Name         know alignment~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       110
Slot         58
Mana         9
Rounds       12
Code         spell_know_alignment
Dammsg       ~
Wearoff      !Know Alignment!~
Minlevel     5
End

#SKILL
Name         lethargy~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       111
Slot         109
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You are no longer so lethargic.~
Hitchar      $N is assailed by a magical lethargy.~
Hitvict      You are assailed by a magical lethargy.~
Hitroom      $N is assailed by a magical lethargy.~
Immchar      Your spell has no effect upon $N.~
Affect       'l*15' 2 '-2' -1
Minlevel     12
End

#SKILL
Name         levitate~
Type         Spell
Info         0
Flags        6144
Target       3
Minpos       112
Slot         95
Mana         40
Rounds       8
Code         spell_smaug
Dammsg       ~
Wearoff      Your levitation spell wears off and you return to the
ground.~
Hitchar      You slowly rise into the air.~
Hitvict      Your feet slowly rise off of the ground.~
Hitroom      $N bows $S head in concentration and $S feet rise off the
ground.~
Misschar     You concentrate heavily, but your feet stay anchored to the
earth.~
Affect       'l*23' 26 'floating' 21
Minlevel     27
End

#SKILL
Name         lightning bolt~
Type         Spell
Info         3
Flags        0
Target       1
Minpos       110
Slot         30
Mana         15
Rounds       12
Code         spell_lightning_bolt
Dammsg       lightning bolt~
Wearoff      !Lightning Bolt!~
Minlevel     9
End

#SKILL
Name         lightning breath~
Type         Spell
Info         3
Flags        0
Target       1
Minpos       109
Slot         204
Mana         15
Rounds       4
Code         spell_lightning_breath
Dammsg       blast of lightning~
Wearoff      !Lightning Breath!~
Minlevel     42
End

#SKILL
Name         locate object~
Type         Spell
Info         0
Flags        6144
Minpos       111
Slot         31
Mana         40
Rounds       24
Code         spell_locate_object
Dammsg       ~
Wearoff      !Locate Object!~
Minlevel     6
End

#SKILL
Name         magic missile~
Type         Spell
Info         396
Flags        0
Minpos       109
Slot         32
Mana         7
Rounds       6
Range        1
Code         spell_smaug
Dammsg       magic missile~
Wearoff      !Magic Missile!~
Dice         l/3 + 3~
Minlevel     1
End

#SKILL
Name         magnetic thrust~
Type         Spell
Info         907
Flags        0
Target       1
Minpos       109
Slot         311
Mana         15
Rounds       8
Code         spell_magnetic_thrust
Dammsg       Magnetic Thrust~
Wearoff      !WEAROFF!~
Minlevel     27
End

#SKILL
Name         major invocation~
Type         Spell
Info         840
Flags        14336
Target       2
Minpos       112
Slot         95
Mana         90
Rounds       15
Code         spell_smaug
Dammsg       ~
Wearoff      Your time in The Sanctuary of The High Gods is over.~
Hitchar      You lay The Sanctuary of The High Gods upon $N.~
Hitvict      The Sanctuary of The High Gods is temporarily given to you.~
Hitroom      The Sanctuary of The High Gods is temporarily given to $N.~
Affect       'l' 26 'sanctuary' 7
Minlevel     18
End

#SKILL
Name         mass invis~
Type         Spell
Info         0
Flags        8192
Target       2
Minpos       112
Slot         69
Mana         20
Rounds       24
Code         spell_smaug
Dammsg       ~
Wearoff      You are no longer invisible.~
Hitvict      You fade from existence.~
Hitroom      $N fades from existence.~
Affect       'l*11' 26 'mass invis' 1
Minlevel     15
End

#SKILL
Name         mental anguish~
Type         Spell
Info         1932
Flags        6144
Target       1
Minpos       111
Mana         60
Rounds       10
Code         spell_smaug
Dammsg       mental anguish~
Wearoff      Your mind is now free of anguish.~
Hitchar      You inflict mental anguish on $N!~
Hitvict      $n tortures you with mental anguish!~
Misschar     You fail to inflict mental anguish on $N!~
Affect       '' 60 '206' -1
Affect       '' 26 'mental anguish' -1
Affect       'l*10' 3 '-1' -1
Affect       'l*10' 5 '-1' -1
Affect       'l*10' 18 '-1' -1
Minlevel     44
End

#SKILL
Name         midas touch~
Type         Spell
Info         1552
Flags        0
Target       4
Minpos       111
Slot         95
Mana         50
Rounds       24
Code         spell_midas_touch
Dammsg       !MIDAS_TOUCH!~
Wearoff      !MIDAS_TOUCH!~
Minlevel     13
End

#SKILL
Name         mind fortress~
Type         Spell
Info         1432
Flags        14336
Target       2
Minpos       111
Slot         95
Mana         100
Rounds       40
Code         spell_smaug
Dammsg       'mind fortress'~
Wearoff      Your mind fortress dissolves!~
Hitvict      Your mental powers block out magic!~
Affect       'l*24' 26 'mind fortress' -1
Affect       'l*24' 24 '-6' -1
Affect       'l*24' 3 '+1' -1
Minlevel     8
End

#SKILL
Name         minor invocation~
Type         Spell
Info         840
Flags        14336
Target       2
Minpos       111
Slot         95
Mana         10
Rounds       15
Code         spell_smaug
Dammsg       ~
Wearoff      The minor invocation fades away.~
Hitchar      You lay a minor invocation of your god upon $N.~
Hitvict      A minor invocation is laid upon you.~
Hitroom      $N beams as a minor invocation is laid upon $M.~
Affect       'l*23' 18 '(l/8)' -1
Affect       'l*23' 24 '-(l/8)' -1
Affect       '' 60 '3' -1
Minlevel     10
End

#SKILL
Name         mystic awareness~
Type         Spell
Info         840
Flags        0
Target       3
Minpos       109
Slot         310
Mana         50
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Your awareness of your surroundings fades.~
Hitvict      Visions in the distance gain clarity.~
Affect       'l*20' 26 'scry' 24
Minlevel     9
End

#SKILL
Name         necromantic touch~
Type         Spell
Info         8591
Flags        6144
Target       1
Minpos       109
Saves        5
Slot         114
Mana         25
Rounds       12
Code         spell_smaug
Dammsg       necromantic touch~
Hitchar      You drain $N's life essence.~
Hitvict      Your life energies are stolen by $n!~
Hitroom      $n drains the life essence from $N!~
Dice         150d2~
Affect       '' 1013 '2d75' -1
Minlevel     40
End

#SKILL
Name         nightmare~
Type         Spell
Info         0
Flags        0
Minpos       109
Mana         40
Rounds       12
Code         spell_dream
Dammsg       ~
Hitchar      You force your twisted thoughts into the mind of $N.~
Hitvict      Your mind is tortured with twisted visions of death and despair.~
Minlevel     26
End

#SKILL
Name         nostrum~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       107
Slot         297
Mana         50
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      !Nostrum!~
Hitvict      A sense of revival rushes through your body.~
Affect       '' 13 '100' -1
Minlevel     29
End

#SKILL
Name         occular explosium~
Type         Spell
Info         3413
Flags        38912
Target       1
Minpos       112
Slot         95
Mana         40
Rounds       10
Code         spell_smaug
Dammsg       occular explosium~
Hitchar      You nearly cause $N's eyes to explode!~
Hitvict      Blood spurts from your eye sockets as you experience the pain
of oc
cular explosium!~
Dice         20d1~
Components   v+49~
Affect       '' 60 '95' -1
Affect       'l*3' 29 'blindness' -1
Minlevel     16
End

#SKILL
Name         paranoia~
Type         Spell
Info         2952
Flags        6144
Target       1
Minpos       111
Saves        5
Mana         20
Rounds       10
Code         spell_smaug
Dammsg       paranoia attack~
Wearoff      You are no longer paranoid.~
Hitchar      You cause $N to become paranoid!~
Hitvict      It seems as if everyone is out to kill you! Beware!~
Misschar     $N is too stable to become paranoid.~
Affect       '' 60 '227' -1
Affect       'l+25' 26 'paranoia' -1
Affect       'l+25' 3 '-1' -1
Minlevel     38
End

#SKILL
Name         pass door~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       111
Slot         74
Mana         50
Rounds       12
Code         spell_pass_door
Dammsg       ~
Wearoff      You feel solid again.~
Minlevel     18
End

#SKILL
Name         pentagram~
Type         Spell
Info         8
Flags        22528
Minpos       110
Slot         97
Mana         80
Rounds       20
Code         spell_smaug
Dammsg       pentagram~
Wearoff      The evil force surrounding you slowly dissipates... ~
Hitchar      An evil force surrounds you as you make the mark of the Pentagram.~
Hitvict      A Pentagram appears!~
Hitroom      $n fashions a Pentagram from the forces of chaos!~
Misschar     You fail to complete the pentagram.~
Value        482
Affect       '' 12 '50' -1
Affect       'l*20' 17 '-20' -1
Affect       'l*20' 26 'protect' -1
Minlevel     16
End

#SKILL
Name         pestilence~
Type         Spell
Info         1864
Flags        0
Minpos       111
Slot         95
Mana         60
Rounds       10
Code         spell_smaug
Dammsg       ~
Value        453
Components   v482 v2072~
Minlevel     50
End

#SKILL
Name         plague~
Type         Spell
Info         2390
Flags        6160
Minpos       111
Saves        1
Slot         96
Mana         90
Rounds       14
Code         spell_smaug
Dammsg       plague~
Hitchar      A black blister erupts as the Plague spreads!~
Hitvict      Your skin erupts in black blisters!~
Hitroom      $n calls forth the ancient curse of the Plague!~
Dice         1d50~
Components   v+482~
Affect       '' 26 'plague' -1
Affect       'l*4' 14 '-10' -1
Minlevel     18
End

#SKILL
Name         plant pass~
Type         Spell
Info         0
Flags        0
Minpos       112
Slot         291
Mana         60
Rounds       12
Code         spell_plant_pass
Dammsg       ~
Wearoff      !Plant Pass!~
Minlevel     35
End

#SKILL
Name         poison~
Type         Spell
Info         0
Flags        131072
Target       1
Minpos       112
Slot         33
Mana         10
Rounds       20
Code         spell_poison
Dammsg       poison~
Wearoff      You feel less sick.~
Minlevel     6
End

#SKILL
Name         polymorph~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         294
Mana         60
Rounds       12
Code         spell_null
Dammsg       ~
Wearoff      !Polymorph!~
Minlevel     51
End

#SKILL
Name         portal~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         220
Mana         70
Rounds       25
Code         spell_portal
Dammsg       ~
Wearoff      !Portal!~
Minlevel     21
End

#SKILL
Name         possess~
Type         Spell
Info         0
Flags        0
Minpos       111
Slot         232
Mana         120
Rounds       30
Code         spell_possess
Dammsg       possess~
Wearoff      You return to your body.~
Components   v+13~
Minlevel     35
End

#SKILL
Name         protection~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       111
Slot         34
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You feel less protected from evil.~
Hitvict      You are blessed with a protection from evil.~
Hitroom      $N is blessed with a protection from evil.~
Affect       'l*10' 26 'protection' 13
Minlevel     6
End

#SKILL
Name         psionic blast~
Type         Spell
Info         911
Flags        6144
Minpos       110
Slot         95
Mana         10
Rounds       10
Range        1
Code         spell_smaug
Dammsg       Psionic Blast~
Hitchar      Your psionic blast drains $N!~
Hitroom      $n blasts $N with $s psionic powers!~
Dice         75d2~
Affect       '' 12 '-10' -1
Affect       'l*3' 1012 'i/2' -1
Minlevel     50
End

#SKILL
Name         psychic surge~
Type         Spell
Info         12684
Flags        6144
Target       1
Minpos       111
Mana         20
Rounds       10
Code         spell_smaug
Dammsg       psychic surge~
Wearoff      !Psychic Surge!~
Hitchar      You send a wave of psychic energy toward $N and $E howls in pain.~
Hitvict      $n points at you and you are engulfed in blinding pain.~
Dice         L/3~
Affect       'i' 26 'blind' 0
Minlevel     51
End

#SKILL
Name         quantum spike~
Type         Spell
Info         908
Flags        0
Target       1
Minpos       107
Slot         314
Mana         15
Rounds       10
Code         spell_quantum_spike
Dammsg       Quantum Spike~
Wearoff      !WEAROFF!~
Minlevel     48
End

#SKILL
Name         quickening~
Type         Spell
Info         328
Flags        0
Target       3
Minpos       110
Slot         95
Mana         60
Rounds       10
Code         spell_smaug
Dammsg       ~
Wearoff      Your pulse returns to a normal rate.~
Hitvict      You feel your pulse quicken!~
Missvict     You fail to gather enough magic to perform this spell.~
Affect       'l+50' 26 'quickening' -1
Affect       'l+50' 2 '+2' -1
Minlevel     21
End

#SKILL
Name         razorbait~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       110
Slot         211
Mana         45
Rounds       14
Code         spell_smaug
Dammsg       ~
Wearoff      You are no longer so frightened of stabbing weapons.~
Hitchar      You place a fear of stabbing weapons in $N's mind...~
Hitvict      You suddenly grow weary of stabbing weapons...~
Hitroom      $N flinches as someone brandishes a stabbing weapon.~
Immchar      $N shrugs off the fear you try to plant in his mind.~
Affect       'l*23' 29 '32' -1
Minlevel     18
End

#SKILL
Name         recharge~
Type         Spell
Info         0
Flags        0
Target       4
Minpos       111
Slot         229
Mana         100
Rounds       24
Code         spell_recharge
Dammsg       ~
Wearoff      !Recharge!~
Minlevel     33
End

#SKILL
Name         refresh~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         81
Mana         12
Rounds       18
Code         spell_smaug
Dammsg       refresh~
Wearoff      !Refresh!~
Hitchar      You allow blooming vitality to flow from you to $N.~
Hitvict      Blooming vitality flows through you.~
Affect       '' 14 'l' -1
Minlevel     3
End

#SKILL
Name         remove curse~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         35
Mana         5
Rounds       12
Code         spell_remove_curse
Dammsg       ~
Wearoff      !Remove Curse!~
Minlevel     12
End

#SKILL
Name         remove invis~
Type         Spell
Info         0
Flags        0
Minpos       112
Slot         230
Mana         10
Rounds       12
Code         spell_remove_invis
Dammsg       ~
Wearoff      !Remove Invis!~
Minlevel     6
End

#SKILL
Name         remove trap~
Type         Spell
Info         0
Flags        0
Minpos       112
Slot         87
Mana         35
Rounds       12
Code         spell_remove_trap
Dammsg       ~
Wearoff      !Remove trap!~
Minlevel     15
End

#SKILL
Name         resilience~
Type         Spell
Info         0
Flags        6144
Target       2
Minpos       111
Slot         106
Mana         47
Rounds       13
Code         spell_smaug
Dammsg       ~
Wearoff      You no longer feel resilient.~
Hitchar      You bless $N with a holy resilience.~
Hitvict      You feel resilient.~
Hitroom      $N grows resilient from a powerful spell.~
Affect       'l*23' 27 '512' -1
Minlevel     40
End

#SKILL
Name         restoration~
Type         Spell
Info         0
Flags        14336
Minpos       110
Slot         113
Mana         80
Rounds       20
Code         spell_smaug
Dammsg       ~
Hitvict      A warm feeling flows through you.~
Hitroom      A warm feeling flows through $N.~
Participants 2
Components   V@43~
Affect       '' 13 '125' -1
Minlevel     30
End

#SKILL
Name         restore mana~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       110
Slot         84
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      !Restore Mana!~
Hitvict      A surge of mana spreads throughout your being.~
Affect       '' 12 'l+2d10' -1
Minlevel     51
End

#SKILL
Name         reveal~
Type         Spell
Info         328
Flags        6144
Target       3
Minpos       112
Mana         50
Rounds       13
Code         spell_smaug
Dammsg       ~
Wearoff      You can no longer see the invisible forces around you.~
Hitchar      The invisible world is revealed unto you!~
Hitvict      The invisible world is revealed unto you!~
Affect       'l*24' 26 'detect_invis' 3
Minlevel     20
End

#SKILL
Name         rid toxins~
Type         Spell
Info         328
Flags        6144
Target       3
Minpos       110
Mana         80
Rounds       10
Code         spell_cure_poison
Dammsg       ~
Wearoff      !Cure Poison!~
Hitvict      The rite of cleansing has freed you from curses and toxins!~
Hitroom      $n summons the Umbral demons to rid $mself of toxins!~
Minlevel     14
End

#SKILL
Name         sacral divinity~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       112
Slot         345
Mana         100
Rounds       12
Code         spell_sacral_divinity
Dammsg       ~
Wearoff      You are no longer protected by the Gods.~
Components   V@65~
Minlevel     35
End

#SKILL
Name         sagacity~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       111
Slot         228
Mana         12
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Furrowing your brow, you sense the weight of wisdom leave you.~
Hitchar      $N grows serious as wisdom takes root within $M.~
Hitvict      The wisdom of your elders blossoms within you.~
Hitroom      $N grows serious as wisdom takes root within $M.~
Affect       'l*24' 4 '1+(l/17)' -1
Minlevel     12
End

#SKILL
Name         sanctuary~
Type         Spell
Info         336
Flags        0
Target       2
Minpos       112
Slot         36
Mana         75
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The luminous aura about your body fades away.~
Hitchar      A luminous aura spreads slowly over $N's body.~
Hitvict      A luminous aura spreads slowly over your body.~
Hitroom      A luminous aura spreads slowly over $N's body.~
Affect       '(l*4)+30' 26 'sanctuary' 7
Minlevel     13
End

#SKILL
Name         sand of Hades~
Type         Spell
Info         3976
Flags        133138
Minpos       112
Saves        5
Slot         128
Mana         70
Rounds       18
Code         spell_smaug
Dammsg       sandstorm~
Wearoff      The sand storm dissipates.~
Hitvict      You're blinded by a swirling sand storm!~
Affect       'l*4' 26 'blind' 0
Affect       'l*4' 26 'blind' -1
Affect       '' 14 '-10' -1
Minlevel     37
End

#SKILL
Name         saturation~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         1
Rounds       12
Code         spell_smaug
Dammsg       MOB SPELL ONLY~
Wearoff      The last drops of water finally evaporate from your body~
Hitchar      You call forth the powers of the water and soak $N to the bone!~
Hitvict      Water slowly seeps into your equipment, making you feel heavy.~
Affect       '' 14 '-(l*4+50)' -1
Affect       '1d100+100' 14 '-(l*4+25)' -1
Minlevel     51
End

#SKILL
Name         scorching surge~
Type         Spell
Info         1
Flags        0
Target       1
Minpos       109
Slot         296
Mana         25
Rounds       8
Code         spell_scorching_surge
Dammsg       scorching surge~
Wearoff      !Scorching Surge!~
Minlevel     28
End

#SKILL
Name         scry~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         91
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Your clairvoyance slowly disintegrates...~
Hitchar      $N's eyes glaze over as $E endures a vision...~
Hitvict      You receive a revelatory vision...~
Hitroom      $N's eyes glaze over as $E endures a vision...~
Affect       'l*23' 26 'scry' 24
Minlevel     15
End

#SKILL
Name         seduction~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       110
Mana         75
Rounds       20
Code         spell_charm_person
Dammsg       ~
Hitchar      $N has fallen prey to your seduction!~
Hitvict      $n has seduced you against your will!~
Components   v@13~
Minlevel     18
End

#SKILL
Name         shadowform~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       111
Slot         225
Mana         110
Rounds       20
Code         spell_smaug
Dammsg       ~
Wearoff      The shadows surrounding your form dissipate...~
Hitvict      You dematerialize to shadow form.~
Hitroom      Swirling masses of shadows rise to consume $N.~
Affect       'l*10' 27 '8192' -1
Minlevel     47
End

#SKILL
Name         shield~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         67
Mana         12
Rounds       18
Code         spell_smaug
Dammsg       ~
Wearoff      Your force shield shimmers then fades away.~
Hitchar      A force shield of shimmering blue surrounds $N.~
Hitvict      A force shield of shimmering blue surrounds you.~
Hitroom      A force shield of shimmering blue surrounds $N.~
Affect       'l*24' 17 '-20' -1
Minlevel     13
End

#SKILL
Name         shocking grasp~
Type         Spell
Info         3
Flags        0
Target       1
Minpos       105
Slot         51
Mana         15
Rounds       12
Code         spell_shocking_grasp
Dammsg       shocking grasp~
Wearoff      !Shocking Grasp!~
Minlevel     7
End

#SKILL
Name         shockshield~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       111
Slot         89
Mana         95
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The torrents of cascading energy suddenly fade away.~
Hitvict      Torrents of cascading energy form around you.~
Hitroom      Torrents of cascading energy form around $N.~
Affect       '(l*3)+14' 26 'shockshield' 26
Minlevel     35
End

#SKILL
Name         sleep~
Type         Spell
Info         0
Flags        131072
Minpos       112
Slot         38
Mana         15
Rounds       12
Code         spell_sleep
Dammsg       ~
Wearoff      You feel less tired.~
Minlevel     12
End

#SKILL
Name         slink~
Type         Spell
Info         0
Flags        0
Target       2
